id,name,score
1,후춧가루,5
2,무염버터,4
3,생크림,3
4,당근,3
5,잔파,3
6,허브솔트,4
7,묵은지,3
8,식빵,3
9,맛살,3
10,황태채,2
11,간마늘,3
12,녹인버터,4
13,채썬무,3
14,계란,4
15,아몬드슬라이스,4
16,황설탕,5
17,홍고추,3
18,통삼겹살,1
19,알새우,1
20,베이컨,3
21,차돌박이,1
22,멸치육수,4
23,청고추,3
24,편마늘,3
25,밥,5
26,숙주,3
27,돼지고기다짐육,1
28,스팸,2
29,마요네즈,5
30,베이킹파우더,4
31,대파흰부분,3
32,배추잎,3
33,현미유,4
34,숙주나물,3
35,어린잎채소,3
36,공기밥,5
37,브로콜리,3
38,물엿,4
39,액젓,4
40,깐마늘,3
41,볶은참깨,4
42,양배추,3
43,토마토스파게티소스,4
44,쪽파,3
45,전분물,4
46,어린새싹,3
47,돼지고기앞다리살,1
48,훈제오리고기,2
49,오이,3
50,모닝빵,3
51,팽이버섯,3
52,돈가스,2
53,피망,3
54,김칫국물,4
55,청양초,4
56,고추장,4
57,호두,4
58,딸기잼,4
59,슬라이스햄,2
60,대패삼겹살,1
61,참치,2
62,굵은소금,5
63,닭안심,1
64,순두부,2
65,파채,3
66,부침가루,4
67,레몬,3
68,작은무,3
69,핫소스,4
70,깻잎,3
71,스파게티소스,4
72,대파잎,3
73,속배추,3
74,연어,1
75,곤약,2
76,참치캔,2
77,들기름,4
78,매실청,4
79,파,3
80,생수,6
81,다진소고기,1
82,시금치,3
83,참기름,5
84,카레가루,4
85,국간장,5
86,들깨가루,4
87,식용유,5
88,당면,2
89,멸치액젓,4
90,삶은시래기,3
91,올리고당,4
92,다시마,3
93,토마토,3
94,감자전분,3
95,연겨자,4
96,맛술,4
97,양상추,3
98,햇반,4
99,황태,2
100,매실액,4
101,녹말가루,4
102,봄동,3
103,불린미역,3
104,새송이버섯,3
105,사과,3
106,항정살,1
107,옥수수,3
108,땅콩가루,4
109,청경채,3
110,생강가루,4
111,치킨스톡,4
112,파스타면,2
113,마늘종,3
114,검은깨,4
115,맛간장,5
116,돈가스소스,4
117,무순,3
118,고추기름,4
119,후추,5
120,칵테일새우,2
121,미역,3
122,대파,3
123,피자치즈,4
124,설탕,5
125,어묵,3
126,돼지고기,1
127,슈가파우더,4
128,닭,1
129,생강,3
130,머스터드,5
131,가지,3
132,꽁치통조림국물,2
133,다진마늘,3
134,맛소금,5
135,튀김기름,4
136,냉동새우,2
137,매운고추,3
138,버섯,3
139,손질오징어,1
140,카레,2
141,양송이버섯,3
142,고등어,1
143,감자,3
144,통마늘,3
145,다진당근,3
146,소주,4
147,곤약면,2
148,채썬표고,3
149,옥수수전분,4
150,밀가루,4
151,메추리알,3
152,양배추채,3
153,미니돈까스,2
154,요리술,4
155,바질,3
156,밀가루박력분,4
157,돼지고기목살,1
158,삼겹살,1
159,멸치,2
160,미림,4
161,애호박,3
162,풋고추,3
163,다진홍고추,3
164,완숙토마토,3
165,아몬드가루,4
166,건표고,3
167,돼지고기등심,1
168,미니파프리카,3
169,두반장,4
170,케첩,5
171,고구마,3
172,다진청양고추,3
173,요리당,4
174,흰쌀밥,5
175,바닐라익스트랙,4
176,떡,3
177,꽁치통조림,2
178,닭다리살,1
179,파프리카,3
180,비엔나소시지,2
181,표고버섯,3
182,된장,4
183,전분가루,4
184,참치액,2
185,밀가루강력분,4
186,진미채,2
187,소고기국거리,1
188,소금,5
189,카놀라유,5
190,부추,3
191,참나물,3
192,육수,6
193,구운김,4
194,방울토마토,3
195,냉동새우살,2
196,진간장,5
197,무,3
198,일본간장,4
199,깨소금,5
200,상추,3
201,쌀뜨물,5
202,통깨,5
203,스리라차소스,4
204,청포묵,2
205,술,5
206,미니새송이버섯,3
207,현미식초,4
208,채소,3
209,땡초,4
210,쥬키니호박,3
211,새우살,2
212,새우,1
213,간장,5
214,고춧가루,5
215,닭가슴살통조림,2
216,우엉,3
217,가쓰오부시,4
218,슬라이스치즈,4
219,느타리버섯,3
220,양조간장,5
221,배추,3
222,우유,5
223,돼지등갈비,1
224,굴소스,4
225,닭가슴살,2
226,양배추잎,3
227,또띠아,2
228,다진쪽파,3
229,칠리소스,4
230,크림치즈,4
231,양파,3
232,목살,1
233,들깨,5
234,버터,4
235,땅콩분태,4
236,전분,4
237,닭봉,1
238,오징어,1
239,파슬리가루,4
240,캔옥수수,2
241,코코아파우더,4
242,호박,3
243,올리브유,5
244,레몬즙 ,4
245,대파초록부분,3
246,청양고추,3
247,다진생강,3
248,튀김가루,4
249,바지락,1
250,계란노른자,4
251,김치,4
252,청주,4
253,다시마물,6
254,으깬감자,3
255,돌나물,3
256,크래미,2
257,바닐라에센스,4
258,다진양파,3
259,생강술,4
